word,cluster
inflatable,4
stationary,0
rubber,0
tape,3
tube,1
pen,3
fan,0
parasol,6
umbrella,0
scissors,3
stickers,4
boxes,5
pencil,3
handbag,3
wraps,0
bag,3
art,2
carpet,4
album,0
sharpener,5
instrument,4
eraser,3
incense,6
cushions,6
incense,6
drawer,5
decoration,6
toy,4
keychain,3
burner,1
candleholder,6
covers,0
tag,3
purse,3
disco,2
bowl,5
beauty,4
toy,4
toy,4
covers,0
covers,0
Bag,1
Bag,1
tape,3
crockery,6
gloves,3
pocketbook,3
sketchbook,3
journal,0
notebook,3
headphone,3
stool,5
tray,5
hook,0
ball,1
glass,5
dish,5
mirror,0
glittery,4
photoframe,0
charger,3
cosmetics,4
candles,6
bowls,5
usb,3
bell,4
sponge,5
schoolbag,3
box,3
calculator,3
washbag,3
towels,5
apron,3
mug,5
napkins,5
cups,5
plates,5
flannel,3
doorstop,5
gnome,4
postcard,4
pears,6
hanger,3
sign,0
garland,6
confetti,4
coasters,2
cases,0
badges,4
trinket,4
plate,5
tapes,0
tableware,6
shelf,1
drawers,5
kitchen,5
magnets,4
writing,0
holder,1
wreath,6
wreath,6
camphor,6
beaker,5
spoon,5
dishwash,2
garden,6
birdhouse,6
peg,1
book,0
letters,4
covers,0
table,5
bottles,5
wrappers,5
greeting_card,4
doormat,1
teapot,5
jug,5
container,5
tattoos,4
trinket,4
box,3
skirt,4
bucket,5
matchbox,3
ball,1
meter,0
cushion,0
keychain,3
pen,3
bracelet,4
jar,5
knob,5
pot,5
lights,4
drawer,5
slippers,4
games,0
raincoat,3
cards,4
basket,5
toys,4
torch,6
ribbons,4
turntable,1
gift,4
ribbon,4
skittles,2
chalk,2
hammock,6
bag,3
rucksack,3
shirt,3
chopsticks,5
tissues,3
stationary,0
lamp,6
blocks,0
outlier,0
party,0
cup,5
Ladle,2
decoration,6
baking,6
christmas_tree,6
decoration,6
decoration,6
decoration,6
Buttons,0
card,3
photoframe,0
Clock,2
Spoons,2
frying_pan,5
pan,5
Hooks,0
Game,0
decoration,6
Plant,2
Straws,2
hairclip,3
backpack,3
box,3
bottles,5
bag,3
Paperweight,2
piggybank,3
Sticker,0
paper,0
pump,1
Balloons,2
stationery,4
Chalkboard,2
Fork,2
Trowel,2
Marker,0
Crayons,2
Paints,2
luggage,3
Spade,0
Rake,2
Brush,2
Wheelbarrow,2
pad,1
Pegs,2
Clay,0
Craft,2
hairband,3
Sack,0
Croquet,2
Rounders,2
knitting,4
weighing,0
decoration,6
ziplock,1
coat_rack,4
ribbons,4
cupboard,5
Cabinet,2
Cloche,2
Garlands,2
Baskets,6
covers,0
Blanket,0
Wires,0
Tablecloth,2
mittens,4
tote_bag,3
Calender,0
Thermometer,2
furniture,6
decoration,6
Wrapper,2
pin,3
scooper,1
Ruler,2
Wallet,1
perfume,4
knob,5
Mat,0
jewelery,4
lip_gloss,4
rack,1
Strainer,2
Tongs,2
Slicer,2
Dispenser,1
Saucer,2
opener,0
Books,0
list,0
Tin,2
Mugs,2
Spike,0
Glassware,6
Cases,0
Doilies,2
Cloth,2
Crackers,2
Pans,2
colors,4
bags,3
hangers,4
Trays,5
cabinets,5
Spatula,2
Whisk,5
Frame,0
*,0
Bicycle,0
greeting_cards,4
Christmas_Tree,6
Curtain,0
napkin,5
Combo,0
lampshade,6
Lanterns,2
mobile,0
Screwdriver,1
Placemats,2
Towel,2
Glove,0
iron,0
Cosy,2
bib,3
shower,5
Warmer,2
Lantern,2
Bookmark,0
Squeezer,2
candle,6
Windchime,2
Tumbler,2
ashtray,5
pillbox,3
Bin,2
bulb,6
Siliconware,0
Doorbell,0
car,3
Radio,0
gum,3
Flask,2
Cutters,2
stand,0
Sunglasses,0
Lens,0
Keyring,0
Patches,2
scarf,4
cover,0
accessories,4
pillow,3
swat,1
cans,5
vase,6
blackboard,5
bag,3
skittle,2
cage,1
hangers,4
hampers,0
rings,4
coaster,1
chair,1
holders,0
bathroom,5
bottle,5
soap,6
adult,0
bag,3
kits,0
pony,0
magnet,0
mirrors,0
envelope,3
platter,5
gifts,4
lights,4
pot,5
utensil,5
basin,2
signs,0
napkin,5
holder,1
placemat,5
tins,5
jars,5
needles,3
sewing_kit,3
chain,0
bin,5
easter,2
toys,4
garden,6
case,0
stand,0
necklace,4
earrings,4
comb,3
keychain,3
box,3
beauty,4
choker,4
brooch,4
keychain,3
bracelet,4
jewelery,4
hairband,3
comb,3
bangle,4
