Quantity,xgpred2
1,0.38424772
1,0.631621778
1,1.978833675
8,8.448289871
2,4.678701878
2,1.247925282
8,7.710299969
1,0.413821727
2,1.511186719
5,4.113129616
2,1.604189754
1,0.723504782
8,7.952486038
1,0.399501801
2,-0.088912427
8,7.892427921
2,1.795856953
3,2.918606997
48,47.5100174
5,4.617202759
1,2.191153049
8,8.063114166
1,-0.071258903
3,-1.108684778
1,1.304329634
8,7.823930264
8,8.363489151
1,1.615676045
8,8.253427505
8,8.495465279
3,4.143970966
2,2.788727999
1,0.86558336
2,1.883348107
1,2.397232533
1,1.023137093
4,3.074196339
6,4.318280697
2,1.971796989
6,7.39931488
1,1.055207491
4,3.5080266
6,7.516301155
6,5.221352577
10,8.471418381
6,7.062800407
6,7.011688232
6,24.56982422
6,1.61452198
6,1.555138946
1,-0.03653276
6,5.071692944
6,1.793813348
4,4.289036274
12,14.02408123
2,2.085582256
1,1.429206133
6,7.430794716
6,5.35878706
1,0.847588301
12,11.18980217
6,10.71743774
6,4.422341347
1,2.541031837
60,58.45029449
2,1.348385215
1,0.976349592
6,4.341182709
12,11.9777832
1,1.481493473
2,1.168166876
6,5.161323547
1,0.86558336
20,20.34264565
24,23.81502914
6,7.492242336
6,4.395107269
1,1.105133414
6,5.823093891
12,11.27169704
1,3.876737118
6,16.24694061
2,6.614407539
60,58.77928162
12,12.6200552
1,-77.36577606
6,5.232965469
1,0.012981892
1,7.093485355
2,2.347926617
12,12.18616772
1,-13.40250778
80995,76070.78906